Date,Close,High,Low,Open,Volume,Returns,Historical_Volatility
2019-06-28,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000,0.0057574526279098315,0.1196209559175785
2019-07-01,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000,0.007672301032188189,0.11953730105803462
2019-07-02,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000,0.002928125887423194,0.1171929298678479
2019-07-03,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000,0.007672378673070135,0.1167924755614133
2019-07-05,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000,-0.00180590159841032,0.11649997416414652
2019-07-08,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000,-0.004835444424841517,0.1110670855112383
2019-07-09,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,0.0012365569653400854,0.11107162479144118
2019-07-10,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000,0.0045106896075925995,0.10702969302227888
2019-07-11,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000,0.002285226738359958,0.10347211045121454
2019-07-12,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000,0.004620174547884881,0.10363973798937325
2019-07-15,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,0.00017586919155743175,0.09257605190284697
2019-07-16,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,-0.003403778522185874,0.09294266111489172
2019-07-17,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,-0.006531243569450895,0.0791532895599949
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,0.003581997784064761,0.07719494485721284
2019-07-19,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,-0.00617673452276668,0.07960250227348359
2019-07-22,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,0.002828694915066654,0.07507649427133338
2019-07-23,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,0.006847482673755456,0.07619097141414281
2019-07-24,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,0.004688147952890187,0.07660898028416102
2019-07-25,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,-0.005262401280453521,0.07845941235598085
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,0.007387691099234761,0.080000888423256
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,-0.0016161146071345112,0.08000245799797906
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,-0.0025786549148275606,0.08087112402124892
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,-0.010885526112695776,0.08444347134641886
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,-0.00899879386967306,0.08868869658308069
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,-0.007282739927037873,0.08694526993073003
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,-0.0297778200029859,0.12205893802462164
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,0.013017017169932643,0.1287862407289818
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.0007668762331907164,0.12609849245091284
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,0.018762303409984193,0.13767139809632395
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-0.00661660635492356,0.13868003375142776
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-0.012317322177972212,0.14197543640820195
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,0.015131688322181258,0.14731469761386523
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-0.029292752911742603,0.16901262967667927
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,0.0024642680276520945,0.16723128716805832
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,0.014426124657807904,0.17358446937693048
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,0.012105865492430645,0.17731636859395872
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,-0.007914727601131322,0.1785037318491247
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,0.00824679859557964,0.17979973794559498
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-0.0005060748601761755,0.17957745233278077
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-0.025946336754618105,0.1929118823457261
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,0.010982987735216332,0.19639604854570403
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.003203180635808267,0.19637967687765995
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.006545480165679685,0.1970986512752827
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.012687291793508804,0.20068006609366237
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0006427872591217021,0.20003991524174053
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.00689910050906084,0.20062396707368893
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,0.010842079212828093,0.20227664694212275
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,0.013009813642266721,0.20560621070199014
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0009106051537297599,0.20511615275423675
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-9.401025965849463e-05,0.2038544508633289
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.0003223043548219451,0.20383520139572148
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.007229681189480308,0.20489605032489924
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.002879153101061016,0.20244246648608183
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.0007244143620946941,0.20051407340153132
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,-0.0031355866640028207,0.19944035984454628
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,0.0025817523700197853,0.17710352615996566
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,0.00034269198975556137,0.17397001596128545
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,1.997472142156731e-05,0.17400987306638693
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,-0.0048955765157830955,0.16692083428076193
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,-9.693591923765066e-05,0.16551442867283547
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,-0.008416371322106486,0.16318165482690714
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,0.006158571742003405,0.15843637698458488
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,-0.002428916406865711,0.13098458446559047
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,-0.005316352490240539,0.13247350924151932
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,0.005047606675254723,0.12710617526213225
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,-0.012258373372913245,0.1282714307010378
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,-0.017903202985502964,0.1367619610460419
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,0.00797191259701524,0.13661820382246753
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,0.014216897585460186,0.14278306836929672
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,-0.004478294673592398,0.12016689977730546
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000,-0.015560819201407838,0.12566740871333412
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000,0.0091044925499415,0.12781549689633456
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000,0.006415695380997066,0.1277636694544919
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000,0.010938977513132997,0.12642049685709414
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000,-0.0013871187334510982,0.12654404451619106
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000,0.009955676641137279,0.12742921980616134
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000,-0.0019995427986508885,0.12424250294379686
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000,0.0027628315736780706,0.11878818482647782
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000,-0.003919344949506964,0.1193859101461249
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000,0.006871616056117524,0.12097822728983167
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000,-0.003568666378412577,0.12150853595024345
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000,0.0028471487971184484,0.1199636492450215
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000,0.0019204463587332299,0.11980046406802544
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000,0.004072700506109195,0.12034157715455608
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000,0.005581337868471481,0.12089554496085787
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000,-0.0008324053147991117,0.12078615743506373
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000,0.00325337015914573,0.1210742220197579
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000,-0.0030228605633046968,0.12149279815953891
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000,0.009662312168146059,0.12332501544423935
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000,0.003704089049704651,0.12356238754855996
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000,-0.001185699214361291,0.12052418309349176
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000,0.0007024972279667807,0.11961573087301752
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000,0.0027300951851503275,0.11925000953718254
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000,0.0025606760900243053,0.11767837921011619
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000,-0.0019624672514313435,0.11758209182616552
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000,0.0015646460846321375,0.11039863331701172
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000,0.0007115345908383919,0.0935761094419654
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000,0.0008370427393644686,0.09210537847582514
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000,0.007695488006902673,0.08640278707040233
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000,0.0005031528617669423,0.08440762682926654
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000,-0.0005925944462060739,0.06655918257521
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000,-0.003756184245747196,0.06595592502511012
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000,-0.0015827522106851566,0.06548251692548358
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000,0.0021749356911917594,0.05955315210941087
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,0.007507291353015866,0.061303431942976834
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,0.0021955703874654287,0.05629754013600378
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,0.004174424362754614,0.05572603542012753
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,-0.004011219709926239,0.05810306515170463
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,-0.008631020716408422,0.06333422347502457
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,-0.00663809511563529,0.06527345380895437
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,0.00632356747139462,0.06561332735815172
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,0.0015002511791302187,0.06545033919010214
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,0.009135724328457329,0.0693292518567124
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,-0.00316282139344648,0.07014397709838179
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,-0.0010969340964486207,0.06921493490654156
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,0.002908158040315856,0.06919621666254533
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,0.008575225775086182,0.07225982084963171
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,7.258178414493166e-05,0.071193211628951
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,0.007147785279833618,0.0690030324505709
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,0.00033529222633799094,0.06868880298501068
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,-0.00043230017186479675,0.06849351063971382
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,0.004459292004863613,0.06909551698565893
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,0.004944781081796634,0.0697678506428947
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,0.0008661436002121992,0.06970599424424742
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,-0.00019544819997963092,0.06915296463872338
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,0.005128166675301138,0.06997022534071254
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,3.398471712534601e-05,0.07006993807968477
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,-0.005780822450430323,0.0732077533626069
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,0.0029460216619106028,0.0708742825236455
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,0.008378802677341701,0.07384528295834084
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,-0.007059870562045378,0.0776652991087774
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,0.0035333728907271933,0.07647498696967635
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,-0.0028032386528962228,0.07697688834253788
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000,0.004902451368978156,0.07761332851598407
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000,0.006655262605488987,0.07707852929857537
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000,-0.002855178689662563,0.07805502805564479
2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3459390000,0.006976215252569862,0.07935941938464612
2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3687620000,-0.001514532772802224,0.07820010212447895
2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3721490000,0.0018701968845122874,0.07207448819655826
2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3540580000,0.00836655302646827,0.06982453964682636
2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000,0.003862162248501333,0.06896297409889603
2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4104840000,-0.0026519776473655776,0.07039385484778442
2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3623780000,0.0002890760711180551,0.06733324457872361
2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,3766710000,0.0011409766124783616,0.06569939634539339
2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,3708780000,-0.009042160974207403,0.07259279815043201
2020-01-27,3243.6298828125,3258.85009765625,3234.5,3247.159912109375,3831050000,-0.015730711659182384,0.08830171418044074
2020-01-28,3276.239990234375,3285.780029296875,3253.219970703125,3255.35009765625,3531570000,0.010053584595046017,0.08948804144639469
2020-01-29,3273.39990234375,3293.469970703125,3271.889892578125,3289.4599609375,3600250000,-0.0008668741908683941,0.0896258102171873
2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,3790350000,0.003134358792605374,0.08801223273085239
2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,4529700000,-0.01770582037552626,0.10333234026878262
2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,3760460000,0.007254613892351713,0.10520273250333445
2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,3996900000,0.014980414164082134,0.11269216168368981
2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,4121480000,0.01125059589785371,0.11605643348876296
2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,3887250000,0.003325672876785646,0.1162173426163255
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3733920000,-0.005400853672730133,0.11775388319849071
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3462730000,0.007326397804890528,0.11857857467851539
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3762940000,0.0016884725532351208,0.11853872296364948
2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3930910000,0.006462646466197652,0.11756487053698005
2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3500890000,-0.0016304457368023773,0.11786604407877456
2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3419700000,0.0018435333204338544,0.1160466125732287
2020-02-18,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,3750400000,-0.002919942636890105,0.11407245414447671
2020-02-19,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,3614200000,0.004705785881164548,0.11431395110709287
2020-02-20,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4019180000,-0.00381551976362815,0.11467694072332704
2020-02-21,3337.75,3360.760009765625,3328.449951171875,3360.5,3908780000,-0.01051810302712286,0.11920239773419554
2020-02-24,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4851160000,-0.03351362667122315,0.15405946128788411
2020-02-25,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5596760000,-0.030279995565056117,0.1766249150535195
2020-02-26,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5484650000,-0.0037785406053220116,0.17495200811846784
2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7064710000,-0.04416324258407911,0.21384454047961743
2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8569570000,-0.008238340444361891,0.21378983488505435
2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6381330000,0.046039229006110016,0.25571000077717493
2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6376510000,-0.028107896121075893,0.2656844525375746
2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5073020000,0.04220259077449118,0.29663143469352515
2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5579290000,-0.033922077046888544,0.3107719729333172
2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6555240000,-0.01705385200037013,0.3131602266244905
2020-03-09,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8441290000,-0.07596969747745097,0.3769439423627005
2020-03-10,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7642040000,0.04939630628156144,0.4079837748240397
2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7431200000,-0.048868445131273974,0.42617460621979986
2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8850810000,-0.09511268097833658,0.4985280076277482
2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8299070000,0.09287124972971839,0.5784890529970909
2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7805450000,-0.11984055240393443,0.6659927683977981
2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8370250000,0.05995484974402432,0.6941749828110436
2020-03-18,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8799300000,-0.051830762729157875,0.7024407598862208
2020-03-19,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7956100000,0.0047078080405855705,0.7010079137180832
2020-03-20,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9053950000,-0.04335951230846191,0.7064406920610071
2020-03-23,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7411380000,-0.02929386782180443,0.7080782505939341
2020-03-24,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7563150000,0.09382773976227554,0.7704110284813471
2020-03-25,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8300010000,0.011535011448221999,0.7721562195335757
2020-03-26,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7766990000,0.062414163303876835,0.798445235644511
2020-03-27,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6201670000,-0.033687352562252526,0.8019382770240968
2020-03-30,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5751120000,0.03351600948370015,0.8105784244208996
2020-03-31,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6576210000,-0.016012721914555605,0.8108793926500552
2020-04-01,2470.5,2522.75,2447.489990234375,2498.080078125,5964000000,-0.04414243033166543,0.8168066523166453
2020-04-02,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6464190000,0.02282934723487151,0.8219582191185175
2020-04-03,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,6096970000,-0.015137125124949469,0.8221765001052633
2020-04-06,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6403840000,0.07033131865275055,0.8492910264261977
2020-04-07,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,7050410000,-0.0016030527844311804,0.8459256567846821
2020-04-08,2749.97998046875,2760.75,2663.300048828125,2685.0,5875710000,0.03405645287963033,0.8530950756468799
2020-04-09,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7899550000,0.014487410153376512,0.845256767794765
2020-04-13,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,5319530000,-0.010104660822607414,0.8454167702805501
2020-04-14,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5615730000,0.030572589146256046,0.8391255896538212
2020-04-15,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5208000000,-0.022030438529415775,0.8376268627449842
2020-04-16,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5228810000,0.005816689462164515,0.8278339962982632
2020-04-17,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5804810000,0.026793594848223412,0.8264385090706604
2020-04-20,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5228630000,-0.01788104803401469,0.8265871302929478
2020-04-21,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5121010000,-0.030674795694063395,0.8006158494975197
2020-04-22,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5084920000,0.022930247703843776,0.7903563892313052
2020-04-23,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,5773530000,-0.0005394221197431159,0.7765561274177094
2020-04-24,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5382810000,0.013918057304545428,0.7205347006859246
2020-04-27,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5203930000,0.014714069804799612,0.6721443714877932
2020-04-28,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000,-0.005242380698498916,0.5636373413926865
2020-04-29,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000,0.026583916282167053,0.5441993878789717
2020-04-30,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000,-0.009212446303987654,0.5185411255806553
2020-05-01,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000,-0.028059034078492195,0.5284043569286739
2020-05-04,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000,0.004249827591976452,0.5074281071693689
2020-05-05,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000,0.009040556385797371,0.4952931235694058
2020-05-06,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4892570000,-0.006979410390386298,0.4262278885283384
2020-05-07,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5178790000,0.011504630788313985,0.4262241076678295
2020-05-08,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4876030000,0.016871538638701944,0.39239642083915716
2020-05-11,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000,0.00013307822091168653,0.3761540665156423
2020-05-12,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000,-0.020500317528877154,0.37316762448194424
2020-05-13,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6151650000,-0.01746272460422804,0.37384020424867764
2020-05-14,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000,0.01152482269503552,0.3464226879443901
2020-05-15,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000,0.0039263632504382695,0.3422909240561232
2020-05-18,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000,0.03150119163168075,0.34582910440212283
2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000,-0.010484399194493177,0.2899009175439016
